707,Sandra,21.175123,12.275051,62.563471,6.474322,78.082718
924,Saniya,50.863027,24.625339,15.392479,94.970174,64.623917
511,Saniyah,30.338142,48.141153,95.499837,91.642896,76.677261
971,Santana,45.593749,25.234312,36.640650,97.094046,5.185605
529,Saphira,50.944053,40.393090,5.293240,81.737643,97.641393
393,Sara,20.775336,27.843521,12.236979,19.760766,41.574632
356,Sarah,27.934123,24.935957,75.811969,26.410841,58.839203
983,Sarai,20.207849,17.266872,98.078538,28.735391,2.820718
276,Sariah,52.023974,22.120555,78.823714,8.494466,8.143021
800,Sarina,20.395944,36.456747,71.924626,58.766906,4.715528
144,Sariya,48.233176,43.194509,65.174949,92.434818,33.039645
302,Sariyah,46.949863,10.591249,77.118252,35.492692,12.659686
372,Sasha,21.009202,31.135379,15.891260,90.230898,42.960184
195,Savannah,28.387253,31.106456,68.306529,33.109935,99.287020
190,Sawyer,55.753624,52.050538,13.106127,73.096569,69.367547
435,Saylor,25.597292,59.705665,96.582796,63.317555,54.790969
4,Scarlett,58.247737,56.524550,32.232251,98.350927,80.990574
480,Scarlette,38.249404,29.826812,12.707297,52.876777,49.335475
803,Scout,35.456095,51.306296,45.000429,69.114233,14.142257
253,Selah,47.266503,47.934526,68.450035,46.945405,96.070064
105,Selena,39.272828,12.220184,14.770181,71.456043,95.664732
852,Selene,44.732086,55.795256,24.007675,47.739678,42.338504
363,Seraphina,23.918711,48.463147,36.015014,93.931247,73.215059
680,Serenity,48.577026,48.629234,81.021162,19.449320,80.925916
772,Shania,49.799168,20.395331,11.070018,12.105307,17.080915
62,Sharon,37.661351,42.709419,31.911575,45.110376,17.888428
573,Shay,25.897176,55.471873,13.974663,62.255394,37.276161
202,Shelby,41.247075,24.304595,37.207830,89.285650,90.996150
71,Shiloh,24.286325,34.718635,7.108254,30.154028,27.616012
764,Siena,50.889561,44.304254,77.639331,54.424157,71.215687
61,Sienna,50.942192,44.552683,52.673343,59.909093,97.443487
879,Silvia,42.467966,30.044550,37.536327,16.177846,7.765907
318,Siri,51.690483,30.675457,38.222095,79.816427,40.700006
50,Skai,26.589281,56.046756,58.596233,65.071140,26.442758
768,Sky,59.118012,15.577472,20.432774,64.279794,74.858334
287,Skye,45.293726,52.215902,91.448235,17.534281,63.770273
161,Skyla,30.125894,46.011494,88.065519,41.497890,73.340514
348,Skylar,55.632280,50.127633,2.803067,81.341820,13.819632
241,Skyler,34.208766,22.377872,57.040151,68.983844,23.343487
532,Sloan,47.225881,10.690879,74.867353,60.866351,59.015623
906,Sloane,23.595091,49.263275,17.931875,95.907694,66.223932
20,Sofia,31.624732,18.653534,34.552391,94.970211,79.107005
505,Sofie,46.318677,51.655631,98.292511,99.796771,29.769686
866,Sonia,49.392862,10.501463,61.868642,26.079950,66.251273
653,Sonja,21.846178,56.531832,44.523129,25.287231,79.694261
676,Sophia,48.227494,44.550832,17.332676,8.550979,0.368723
256,Sophie,21.560183,31.026097,53.825524,0.564311,42.617457
338,Soraya,56.420797,43.186134,91.128160,69.738795,64.972129
725,Stella,49.738600,30.014001,50.468654,57.808240,13.314363
454,Suki,35.127659,23.829765,46.476355,64.651336,73.593254
701,Summer,28.747086,57.415221,35.741854,90.231485,92.434744
295,Sunny,44.619303,49.239811,60.092911,11.924822,77.081128
714,Sutton,33.815125,44.907316,2.557055,79.548015,87.696366
538,Sydney,51.365754,37.304439,65.307267,11.583937,91.178824
868,Sylvia,38.702919,46.834229,20.055788,55.864900,98.420929
530,Sylvie,46.654096,57.459254,27.742810,94.402060,98.475485
311,Talia,51.687549,27.213817,3.323612,43.881094,56.085829
550,Taliah,52.896746,17.240014,21.089741,71.146022,8.123116
748,Taliyah,40.887502,22.959199,90.072785,15.391314,42.771842
674,Tanya,48.657224,27.820200,82.384254,13.795069,89.761645
965,Tara,47.126928,41.482866,90.915536,53.293486,63.184855
945,Tatum,22.590196,42.891369,97.019399,14.811331,18.240213
523,Taya,37.168073,59.932175,34.237782,78.746820,98.254068
227,Teagan,36.725468,49.271100,34.294548,86.868487,90.730229
375,Tegan,37.937658,27.988916,28.959860,80.539027,64.532487
606,Tenley,38.334580,26.757369,35.708080,53.295978,62.944908
619,Teresa,51.165769,42.563987,28.051443,46.544640,82.679047
301,Thea,33.573465,44.505177,79.914009,93.544486,12.904546
895,Tiffany,46.541226,33.069933,17.968836,60.999103,32.300589
887,Tinley,49.502261,24.102260,46.438480,3.102650,22.317219
308,Tinsley,58.715575,11.822594,81.041245,0.570343,19.153569
915,Toni,36.740708,52.151459,3.344298,64.983858,27.094462
194,Trinity,31.616149,16.992291,55.519963,34.363212,33.314538
839,Twyla,54.988567,55.700483,12.071302,61.702955,39.422883
345,Valentina,56.421107,16.996683,45.564135,5.052113,63.435613
19,Valeria,48.294929,44.932286,8.224737,68.793467,33.675582
357,Valerie,40.884269,26.465250,92.029288,93.117318,6.523962
936,Vanessa,32.020637,24.093689,86.156572,11.341829,94.172587
212,Veda,20.486869,22.215625,40.463218,89.895140,31.925477
840,Vera,52.932585,58.712329,62.422278,25.261001,48.191159
739,Veronica,38.245136,30.543721,82.048697,70.096164,9.554375
875,Victoria,25.656738,10.312315,28.027223,79.189413,28.286031
258,Vienna,57.237115,18.870369,22.391934,61.344004,96.567651
756,Viola,37.569670,39.778056,57.173568,3.575890,98.751235
141,Violet,21.435564,45.449822,68.950457,43.299265,62.744807
774,Violeta,25.912206,10.221753,49.250316,35.508792,54.676305
290,Vivian,33.974669,22.489706,43.214118,12.746869,49.961715
543,Viviana,43.706101,47.041493,26.000172,39.890715,45.195293
822,Vivienne,22.094328,13.735859,66.609762,76.851441,53.187414
604,Wendy,23.123981,50.714039,40.798572,2.350431,67.814212
215,Whitney,50.727812,53.255275,25.408649,67.718653,57.586385
430,Willa,42.511076,19.743802,86.050686,73.048200,73.788849
364,Willow,22.382144,31.008290,20.521561,69.802661,25.683801
419,Winter,37.366364,48.880267,93.882190,4.787692,55.584876
162,Wren,30.911713,29.226673,45.197390,25.289001,54.989680
395,Ximena,25.403836,57.979218,41.288778,33.952553,9.838752
221,Xiomara,39.059435,55.039823,86.284210,8.181005,46.208378
503,Yael,22.007377,46.029045,11.845234,13.778724,97.646850
734,Yamila,25.781844,23.944868,65.750464,17.153988,58.550663
14,Yamileth,49.161807,48.236627,84.561710,6.555123,80.969607
173,Yara,40.158121,36.934854,70.621801,9.398117,50.937023
778,Yareli,37.238708,49.316830,47.261653,72.750701,33.932378
824,Yaretzi,43.353122,28.512163,90.105134,4.047727,67.281472
849,Yasmin,30.971285,58.148615,78.183382,57.601170,86.714504
72,Yasmina,45.225077,57.380774,55.629366,23.925715,83.914665
932,Yazmin,31.760275,24.411674,4.546777,17.878662,81.439328
398,Zahara,55.369253,14.912970,18.425556,23.922427,63.881485
1000,Zahra,29.071336,28.502154,85.897413,93.190927,14.393819
682,Zainab,43.289620,48.880830,70.583580,56.262848,35.688965
670,Zamira,25.686022,52.975065,80.992963,34.882662,8.056791
90,Zaniya,31.976597,18.268212,57.279078,61.981601,77.527435
633,Zaniyah,35.726604,33.617297,5.162084,11.763762,20.194939
244,Zara,26.416967,13.422645,49.025283,55.319113,32.607263
743,Zariah,43.684934,37.511276,21.132691,74.023074,5.483271
704,Zariya,25.285497,41.561765,95.088852,69.377691,93.916652
438,Zariyah,25.845427,57.579441,8.706747,92.649860,77.418857
812,Zayla,53.499825,13.007632,70.909796,2.938676,26.016044
867,Zaylee,28.818103,32.745981,4.557199,24.703251,99.808722
510,Zelda,56.372922,33.283116,5.471253,79.888513,11.009133
605,Zinnia,42.831031,52.975030,20.529200,89.906667,7.933751
449,Ziva,41.846809,35.200971,10.424899,10.954580,34.725823
584,Zoe,56.145435,24.280836,38.471405,24.951815,93.826486
106,Zoey,31.063489,57.449649,16.931446,1.631682,77.613415
179,Zoie,43.014403,59.939350,97.469698,88.618081,94.555250
32,Zora,22.922669,29.338323,66.125951,87.122308,36.693084
184,Zoya,32.249023,19.891772,28.491096,39.758342,11.709256
304,Zuri,53.203337,27.227325,89.623385,68.239502,24.212345
